受付日,担当者,顧客名,問い合わせ内容,ステータス,対応期限,金額
2025-01-05,田中,株式会社ABC,製品の不具合について,対応中,2025-01-15,50000
2025-01-06,田中,株式会社DEF,見積依頼,未対応,,30000
2025-01-07,田中,株式会社GHI,納期確認,完了,2025-01-10,0
2025-01-08,佐藤,株式会社JKL,クレーム対応,対応中,2025-01-20,150000
2025-01-09,田中,株式会社MNO,製品仕様確認,未対応,,
2025-01-10,田中,株式会社PQR,返品依頼,対応中,2025-01-25,-5000
2025-01-11,田中,株式会社STU,見積依頼,未対応,2025-02-01,80000
2025-01-05,田中,株式会社ABC,製品の不具合について,対応中,2025-01-15,50000
2025-01-12,田中,株式会社VWX,問い合わせ,未対応,,25000
2025-01-13,田中,株式会社YZ,納期変更,対応中,,
2025-01-14,田中,株式会社AAA,クレーム,未対応,2025-01-30,200000
2025-01-15,田中,株式会社BBB,見積依頼,完了,2025-01-18,45000
2025-01-16,鈴木,株式会社CCC,製品問合せ,未対応,2025-02-05,0
2025-01-17,田中,株式会社DDD,不具合報告,対応中,2025-01-28,9999999
2025-01-18,田中,株式会社EEE,見積依頼,未対応,2025-02-10,35000
